+2.5000000000000001e-03 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+7.4999999999999997e-03 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+1.2500000000000001e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+1.7500000000000002e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+2.2499999999999999e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+2.7500000000000000e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+3.2500000000000001e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+3.7500000000000006e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+4.2499999999999996e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+4.7500000000000001e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+5.2500000000000005e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+5.7499999999999996e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+6.2500000000000000e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+6.7500000000000004e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+7.2500000000000009e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+7.7499999999999999e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+8.2500000000000004e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+8.7499999999999994e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+9.2499999999999999e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+9.7500000000000003e-02 +2.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00

+1.0250000000000001e-01 +2.0000000000000000e+00 +9.5367431640623115e-07 +0.0000000000000000e+00

+1.0750000000000000e-01 +2.0000000000000000e+00 +1.0490417480468687e-05 +0.0000000000000000e+00

+1.1250000000000000e-01 +2.0000000000000000e+00 +6.0558319091796800e-05 +0.0000000000000000e+00

+1.1749999999999999e-01 +2.0000000000000000e+00 +2.4414062499999870e-04 +0.0000000000000000e+00

+1.2250000000000000e-01 +2.0000000000000000e+00 +7.7193975448608160e-04 +0.0000000000000000e+00

+1.2750000000000000e-01 +2.0000000000000000e+00 +2.0386576652526825e-03 +0.0000000000000000e+00

+1.3250000000000001e-01 +2.0000000000000000e+00 +4.6776533126831011e-03 +0.0000000000000000e+00

+1.3750000000000001e-01 +2.0000000000000000e+00 +9.5786452293395961e-03 +0.0000000000000000e+00

+1.4250000000000002e-01 +2.0000000000000000e+00 +1.7849069088697357e-02 +0.0000000000000000e+00

+1.4749999999999999e-01 +2.0000000000000000e+00 +3.0714172869920630e-02 +0.0000000000000000e+00

+1.5250000000000000e-01 +2.0000000000000000e+00 +4.9368573352694373e-02 +0.0000000000000000e+00

+1.5750000000000000e-01 +2.0000000000000000e+00 +7.4806392192840410e-02 +0.0000000000000000e+00

+1.6250000000000001e-01 +2.0000000000000000e+00 +1.0766357486136237e-01 +0.0000000000000000e+00

+1.6750000000000001e-01 +2.0000000000000000e+00 +1.4810318429954322e-01 +0.0000000000000000e+00

+1.7250000000000001e-01 +2.0000000000000000e+00 +1.9576415256597063e-01 +0.0000000000000000e+00

+1.7749999999999999e-01 +2.0000000000000000e+00 +2.4977991660125470e-01 +0.0000000000000000e+00

+1.8250000000000000e-01 +2.0000000000000000e+00 +3.0885965851484704e-01 +0.0000000000000000e+00

+1.8750000000000000e-01 +2.0000000000000000e+00 +3.7141467936453310e-01 +0.0000000000000000e+00

+1.9250000000000000e-01 +2.0000000000000000e+00 +4.3570733968226599e-01 +0.0000000000000000e+00

+1.9750000000000001e-01 +2.0000000000000000e+00 +4.9999999999999878e-01 +0.0000000000000000e+00

+2.0250000000000001e-01 +2.0000000000000000e+00 +5.6268534380978819e-01 +1.0000000000000000e+00

+2.0750000000000002e-01 +2.0000000000000000e+00 +6.2238567124768274e-01 +1.0000000000000000e+00

+2.1249999999999999e-01 +2.0000000000000000e+00 +6.7801552181481184e-01 +1.0000000000000000e+00

+2.1750000000000000e-01 +2.0000000000000000e+00 +7.2880799407175600e-01 +1.0000000000000000e+00

+2.2250000000000000e-01 +2.0000000000000000e+00 +7.7430958380193515e-01 +1.0000000000000000e+00

+2.2750000000000001e-01 +2.0000000000000000e+00 +8.1435098276449269e-01 +1.0000000000000000e+00

+2.3250000000000001e-01 +2.0000000000000000e+00 +8.4900219340516736e-01 +1.0000000000000000e+00

+2.3749999999999999e-01 +2.0000000000000000e+00 +8.7851989135833464e-01 +1.0000000000000000e+00

+2.4249999999999999e-01 +2.0000000000000000e+00 +9.0329367356902857e-01 +1.0000000000000000e+00

+2.4750000000000000e-01 +2.0000000000000000e+00 +9.2379611401925799e-01 +1.0000000000000000e+00

+2.5250000000000000e-01 +2.0000000000000000e+00 +9.4053977372027875e-01 +1.0000000000000000e+00

+2.5750000000000001e-01 +2.0000000000000000e+00 +9.5404272509206978e-01 +1.0000000000000000e+00

+2.6250000000000001e-01 +2.0000000000000000e+00 +9.6480288946646553e-01 +1.0000000000000000e+00

+2.6750000000000002e-01 +2.0000000000000000e+00 +9.7328059473114115e-01 +1.0000000000000000e+00

+2.7250000000000002e-01 +2.0000000000000000e+00 +9.7988821795213832e-01 +1.0000000000000000e+00

+2.7750000000000002e-01 +2.0000000000000000e+00 +9.8498552729405042e-01 +1.0000000000000000e+00

+2.8250000000000003e-01 +2.0000000000000000e+00 +9.8887930526356682e-01 +1.0000000000000000e+00

+2.8749999999999998e-01 +2.0000000000000000e+00 +9.9182594805130875e-01 +1.0000000000000000e+00

+2.9249999999999998e-01 +2.0000000000000000e+00 +9.9403593014211522e-01 +1.0000000000000000e+00

+2.9749999999999999e-01 +2.0000000000000000e+00 +9.9567925015835601e-01 +1.0000000000000000e+00

+3.0249999999999999e-01 +2.0000000000000000e+00 +9.9689024499601708e-01 +1.0000000000000000e+00

+3.0750000000000000e-01 +2.0000000000000000e+00 +9.9776749984698276e-01 +1.0000000000000000e+00

+3.1250000000000000e-01 +2.0000000000000000e+00 +9.9836141155539426e-01 +1.0000000000000000e+00

+3.1750000000000000e-01 +2.0000000000000000e+00 +9.9864209361950251e-01 +1.0000000000000000e+00

+3.2250000000000001e-01 +2.0000000000000000e+00 +9.9844666557309647e-01 +1.0000000000000000e+00

+3.2750000000000001e-01 +2.0000000000000000e+00 +9.9741630043252005e-01 +1.0000000000000000e+00

+3.3250000000000002e-01 +2.0000000000000000e+00 +9.9494429315533284e-01 +1.0000000000000000e+00

+3.3750000000000002e-01 +2.0000000000000000e+00 +9.9016054839225121e-01 +1.0000000000000000e+00

+3.4250000000000003e-01 +2.0000000000000000e+00 +9.8197195327549258e-01 +1.0000000000000000e+00

+3.4750000000000003e-01 +2.0000000000000000e+00 +9.6916362862178707e-01 +1.0000000000000000e+00

+3.5250000000000004e-01 +2.0000000000000000e+00 +9.5054840573700083e-01 +1.0000000000000000e+00

+3.5749999999999998e-01 +2.0000000000000000e+00 +9.2513747348370878e-01 +1.0000000000000000e+00

+3.6249999999999999e-01 +2.0000000000000000e+00 +8.9229864608121212e-01 +1.0000000000000000e+00

+3.6749999999999999e-01 +2.0000000000000000e+00 +8.5187150437089743e-01 +1.0000000000000000e+00

+3.7250000000000000e-01 +2.0000000000000000e+00 +8.0421896336497212e-01 +1.0000000000000000e+00

+3.7750000000000000e-01 +2.0000000000000000e+00 +7.5020886857766189e-01 +1.0000000000000000e+00

+3.8250000000000001e-01 +2.0000000000000000e+00 +6.9113292303548091e-01 +1.0000000000000000e+00

+3.8750000000000001e-01 +2.0000000000000000e+00 +6.2858043310006928e-01 +1.0000000000000000e+00

+3.9250000000000002e-01 +2.0000000000000000e+00 +5.6428945278577713e-01 +1.0000000000000000e+00

+3.9750000000000002e-01 +2.0000000000000000e+00 +4.9999790297879332e-01 +1.0000000000000000e+00

+4.0250000000000002e-01 +2.0000000000000000e+00 +4.3731329025524690e-01 +0.0000000000000000e+00

+4.0750000000000003e-01 +2.0000000000000000e+00 +3.7761344221816728e-01 +0.0000000000000000e+00

+4.1250000000000003e-01 +2.0000000000000000e+00 +3.2198390480802219e-01 +0.0000000000000000e+00

