+1.0566243270259357e-04 +1.0000000000000000e+00 -3.2460869900495550e-233 +0.0000000000000000e+00
+3.9433756729740645e-04 +1.0000000000000000e+00 -1.1212938355487620e-233 +0.0000000000000000e+00

+6.0566243270259357e-04 +1.0000000000000000e+00 +8.4101228505813156e-233 +0.0000000000000000e+00
+8.9433756729740646e-04 +1.0000000000000000e+00 +7.0195620688796447e-233 +0.0000000000000000e+00

+1.1056624327025937e-03 +1.0000000000000000e+00 +3.8280832209149874e-232 +0.0000000000000000e+00
+1.3943375672974064e-03 +1.0000000000000000e+00 -5.2282300734428152e-232 +0.0000000000000000e+00

+1.6056624327025935e-03 +1.0000000000000000e+00 -9.0172943287126855e-231 +0.0000000000000000e+00
+1.8943375672974066e-03 +1.0000000000000000e+00 +2.8971932758716188e-231 +0.0000000000000000e+00

+2.1056624327025937e-03 +1.0000000000000000e+00 +9.2009743722460270e-230 +0.0000000000000000e+00
+2.3943375672974064e-03 +1.0000000000000000e+00 -9.6037668985545678e-231 +0.0000000000000000e+00

+2.6056624327025937e-03 +1.0000000000000000e+00 -6.8473378155564429e-229 +0.0000000000000000e+00
+2.8943375672974064e-03 +1.0000000000000000e+00 -2.5385372021346557e-230 +0.0000000000000000e+00

+3.1056624327025937e-03 +1.0000000000000000e+00 +3.8572241981622398e-228 +0.0000000000000000e+00
+3.3943375672974068e-03 +1.0000000000000000e+00 +7.9328155947420706e-229 +0.0000000000000000e+00

+3.6056624327025937e-03 +1.0000000000000000e+00 -1.3573422484969936e-227 +0.0000000000000000e+00
+3.8943375672974064e-03 +1.0000000000000000e+00 -8.3643139553443490e-228 +0.0000000000000000e+00

+4.1056624327025937e-03 +1.0000000000000000e+00 -2.0836058141896153e-227 +0.0000000000000000e+00
+4.3943375672974069e-03 +1.0000000000000000e+00 +6.1576326441340298e-227 +0.0000000000000000e+00

+4.6056624327025942e-03 +1.0000000000000000e+00 +8.7423158175317078e-226 +0.0000000000000000e+00
+4.8943375672974064e-03 +1.0000000000000000e+00 -3.2519956910919877e-226 +0.0000000000000000e+00

+5.1056624327025938e-03 +1.0000000000000000e+00 -9.1265906181551723e-225 +0.0000000000000000e+00
+5.3943375672974060e-03 +1.0000000000000000e+00 +8.5742811255687579e-226 +0.0000000000000000e+00

+5.6056624327025933e-03 +1.0000000000000000e+00 +6.4172538784035531e-224 +0.0000000000000000e+00
+5.8943375672974065e-03 +1.0000000000000000e+00 +5.5478040498588514e-225 +0.0000000000000000e+00

+6.1056624327025938e-03 +1.0000000000000000e+00 -3.1011795937835100e-223 +0.0000000000000000e+00
